Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
16168	15975	20850	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Il15	Ifnar1	Stat5a
16168	15975	20851	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Il15	Ifnar1	Stat5b
16168	15975	20852	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Il15	Ifnar1	Stat6
16168	15975	16391	hsa04630_4	hsa04630	Il15	Ifnar1	Irf9
15945	12768	16150	hsa04062_5	hsa04062	Cxcl10	Ccr1	Ikbkb
15945	12768	18033	hsa04062_7	hsa04062	Cxcl10	Ccr1	Nfkb1
15945	12768	18035	hsa04062_6	hsa04062	Cxcl10	Ccr1	Nfkbia
15945	12768	18036	hsa04062_6	hsa04062	Cxcl10	Ccr1	Nfkbib
15945	12768	19697	hsa04062_7	hsa04062	Cxcl10	Ccr1	Rela
15945	12768	20846	hsa04062_2	hsa04062	Cxcl10	Ccr1	Stat1
15945	12768	20847	hsa04062_2	hsa04062	Cxcl10	Ccr1	Stat2
15945	12768	20848	hsa04062_2	hsa04062	Cxcl10	Ccr1	Stat3
15945	12768	20851	hsa04062_2	hsa04062	Cxcl10	Ccr1	Stat5b
15945	12773	16150	hsa04062_5	hsa04062	Cxcl10	Ccr4	Ikbkb
15945	12773	18033	hsa04062_7	hsa04062	Cxcl10	Ccr4	Nfkb1
15945	12773	18035	hsa04062_6	hsa04062	Cxcl10	Ccr4	Nfkbia
15945	12773	18036	hsa04062_6	hsa04062	Cxcl10	Ccr4	Nfkbib
15945	12773	19697	hsa04062_7	hsa04062	Cxcl10	Ccr4	Rela
15945	12773	20846	hsa04062_2	hsa04062	Cxcl10	Ccr4	Stat1
15945	12773	20847	hsa04062_2	hsa04062	Cxcl10	Ccr4	Stat2
15945	12773	20848	hsa04062_2	hsa04062	Cxcl10	Ccr4	Stat3
15945	12773	20851	hsa04062_2	hsa04062	Cxcl10	Ccr4	Stat5b
15945	12775	16150	hsa04062_5	hsa04062	Cxcl10	Ccr7	Ikbkb
15945	12775	18033	hsa04062_7	hsa04062	Cxcl10	Ccr7	Nfkb1
15945	12775	18035	hsa04062_6	hsa04062	Cxcl10	Ccr7	Nfkbia
15945	12775	18036	hsa04062_6	hsa04062	Cxcl10	Ccr7	Nfkbib
15945	12775	19697	hsa04062_7	hsa04062	Cxcl10	Ccr7	Rela
15945	12775	20846	hsa04062_2	hsa04062	Cxcl10	Ccr7	Stat1
15945	12775	20847	hsa04062_2	hsa04062	Cxcl10	Ccr7	Stat2
15945	12775	20848	hsa04062_2	hsa04062	Cxcl10	Ccr7	Stat3
15945	12775	20851	hsa04062_2	hsa04062	Cxcl10	Ccr7	Stat5b
15945	12776	16150	hsa04062_5	hsa04062	Cxcl10	Ccr8	Ikbkb
15945	12776	18033	hsa04062_7	hsa04062	Cxcl10	Ccr8	Nfkb1
15945	12776	18035	hsa04062_6	hsa04062	Cxcl10	Ccr8	Nfkbia
15945	12776	18036	hsa04062_6	hsa04062	Cxcl10	Ccr8	Nfkbib
15945	12776	19697	hsa04062_7	hsa04062	Cxcl10	Ccr8	Rela
15945	12776	20846	hsa04062_2	hsa04062	Cxcl10	Ccr8	Stat1
15945	12776	20847	hsa04062_2	hsa04062	Cxcl10	Ccr8	Stat2
15945	12776	20848	hsa04062_2	hsa04062	Cxcl10	Ccr8	Stat3
15945	12776	20851	hsa04062_2	hsa04062	Cxcl10	Ccr8	Stat5b
15945	12777	16150	hsa04062_5	hsa04062	Cxcl10	Ccr10	Ikbkb
15945	12777	18033	hsa04062_7	hsa04062	Cxcl10	Ccr10	Nfkb1
15945	12777	18035	hsa04062_6	hsa04062	Cxcl10	Ccr10	Nfkbia
15945	12777	18036	hsa04062_6	hsa04062	Cxcl10	Ccr10	Nfkbib
15945	12777	19697	hsa04062_7	hsa04062	Cxcl10	Ccr10	Rela
15945	12777	20846	hsa04062_2	hsa04062	Cxcl10	Ccr10	Stat1
15945	12777	20847	hsa04062_2	hsa04062	Cxcl10	Ccr10	Stat2
15945	12777	20848	hsa04062_2	hsa04062	Cxcl10	Ccr10	Stat3
15945	12777	20851	hsa04062_2	hsa04062	Cxcl10	Ccr10	Stat5b
16334	14182	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Atf4
16334	14182	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr1	Brca1
16334	14182	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb1
16334	14182	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr1	Atf2
16334	14182	12914	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Crebbp
16334	14182	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr1	Atf6b
16334	14182	12387	hsa05215_5,hsa05215_4	hsa05215	Ins2	Fgfr1	Ctnnb1
16334	14182	328572	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Ep300
16334	14182	56458	hsa05215_4,hsa05215_3	hsa05215	Ins2	Fgfr1	Foxo1
16334	14182	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr1	Nr4a1
16334	14182	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Ins2	Fgfr1	Ikbkb
16334	14182	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Ins2	Fgfr1	Mdm2
16334	14182	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Ins2	Fgfr1	Myb
16334	14182	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr1	Myc
16334	14182	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr1	Nfkb1
16334	14182	18035	hsa05215_5,hsa05215_4	hsa05215	Ins2	Fgfr1	Nfkbia
16334	14182	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr1	Rbl2
16334	14182	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr1	Rela
16334	14182	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr1	Rxra
16334	14182	21414	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Tcf7
16334	14182	21416	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Tcf7l2
16334	14182	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05215_5,hsa05215_7,hsa05215_4,hsa05215_6	hsa04151,hsa05215	Ins2	Fgfr1	Trp53
16334	14182	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb5
16334	14182	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb3
16334	14182	16842	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Lef1
16334	14182	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb3l2
16334	14182	21415	hsa05215_6,hsa05215_5	hsa05215	Ins2	Fgfr1	Tcf7l1
16334	14182	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb3l3
16334	14182	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb3l1
16334	14182	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Fgfr1	Creb3l4
16334	14184	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Atf4
16334	14184	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Brca1
16334	14184	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb1
16334	14184	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Atf2
16334	14184	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Atf6b
16334	14184	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Nr4a1
16334	14184	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Ikbkb
16334	14184	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Mdm2
16334	14184	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Ins2	Fgfr3	Myb
16334	14184	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Myc
16334	14184	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Nfkb1
16334	14184	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Rbl2
16334	14184	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Rela
16334	14184	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Rxra
16334	14184	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Fgfr3	Trp53
16334	14184	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb5
16334	14184	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb3
16334	14184	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb3l2
16334	14184	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb3l3
16334	14184	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb3l1
16334	14184	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Fgfr3	Creb3l4
16334	18212	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Atf4
16334	18212	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Brca1
16334	18212	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb1
16334	18212	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Atf2
16334	18212	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Atf6b
16334	18212	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Nr4a1
16334	18212	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Ikbkb
16334	18212	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Mdm2
16334	18212	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Ins2	Ntrk2	Myb
16334	18212	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Myc
16334	18212	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Nfkb1
16334	18212	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Rbl2
16334	18212	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Rela
16334	18212	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Rxra
16334	18212	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Ntrk2	Trp53
16334	18212	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb5
16334	18212	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb3
16334	18212	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb3l2
16334	18212	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb3l3
16334	18212	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb3l1
16334	18212	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Ntrk2	Creb3l4
16334	18595	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Atf4
16334	18595	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Pdgfra	Brca1
16334	18595	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb1
16334	18595	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Pdgfra	Atf2
16334	18595	12914	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Crebbp
16334	18595	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Pdgfra	Atf6b
16334	18595	12387	hsa05215_5,hsa05215_4	hsa05215	Ins2	Pdgfra	Ctnnb1
16334	18595	328572	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Ep300
16334	18595	56458	hsa05215_4,hsa05215_3	hsa05215	Ins2	Pdgfra	Foxo1
16334	18595	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Pdgfra	Nr4a1
16334	18595	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Ins2	Pdgfra	Ikbkb
16334	18595	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Ins2	Pdgfra	Mdm2
16334	18595	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Ins2	Pdgfra	Myb
16334	18595	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Pdgfra	Myc
16334	18595	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Pdgfra	Nfkb1
16334	18595	18035	hsa05215_5,hsa05215_4	hsa05215	Ins2	Pdgfra	Nfkbia
16334	18595	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Pdgfra	Rbl2
16334	18595	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Pdgfra	Rela
16334	18595	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Pdgfra	Rxra
16334	18595	21414	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Tcf7
16334	18595	21416	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Tcf7l2
16334	18595	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05215_5,hsa05215_7,hsa05215_4,hsa05215_6	hsa04151,hsa05215	Ins2	Pdgfra	Trp53
16334	18595	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb5
16334	18595	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb3
16334	18595	16842	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Lef1
16334	18595	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb3l2
16334	18595	21415	hsa05215_6,hsa05215_5	hsa05215	Ins2	Pdgfra	Tcf7l1
16334	18595	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb3l3
16334	18595	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb3l1
16334	18595	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Ins2	Pdgfra	Creb3l4
16334	21687	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Atf4
16334	21687	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Brca1
16334	21687	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb1
16334	21687	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Atf2
16334	21687	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Atf6b
16334	21687	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Nr4a1
16334	21687	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Ikbkb
16334	21687	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Mdm2
16334	21687	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Ins2	Tek	Myb
16334	21687	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Myc
16334	21687	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Nfkb1
16334	21687	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Rbl2
16334	21687	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Rela
16334	21687	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Rxra
16334	21687	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Ins2	Tek	Trp53
16334	21687	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb5
16334	21687	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb3
16334	21687	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb3l2
16334	21687	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb3l3
16334	21687	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb3l1
16334	21687	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Ins2	Tek	Creb3l4
11839	16001	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Atf4
11839	16001	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Brca1
11839	16001	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb1
11839	16001	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Atf2
11839	16001	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Atf6b
11839	16001	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Nr4a1
11839	16001	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Ikbkb
11839	16001	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Mdm2
11839	16001	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Areg	Igf1r	Myb
11839	16001	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Myc
11839	16001	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Nfkb1
11839	16001	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Rbl2
11839	16001	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Rela
11839	16001	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Rxra
11839	16001	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Igf1r	Trp53
11839	16001	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb5
11839	16001	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb3
11839	16001	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb3l2
11839	16001	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb3l3
11839	16001	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb3l1
11839	16001	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Igf1r	Creb3l4
11839	16542	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Atf4
11839	16542	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Brca1
11839	16542	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb1
11839	16542	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Atf2
11839	16542	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Atf6b
11839	16542	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Nr4a1
11839	16542	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Ikbkb
11839	16542	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Mdm2
11839	16542	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Areg	Kdr	Myb
11839	16542	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Myc
11839	16542	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Nfkb1
11839	16542	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Rbl2
11839	16542	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Rela
11839	16542	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Rxra
11839	16542	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Kdr	Trp53
11839	16542	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb5
11839	16542	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb3
11839	16542	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb3l2
11839	16542	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb3l3
11839	16542	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb3l1
11839	16542	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Kdr	Creb3l4
11839	17295	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Atf4
11839	17295	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Brca1
11839	17295	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Creb1
11839	17295	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Atf2
11839	17295	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Atf6b
11839	17295	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Nr4a1
11839	17295	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Ikbkb
11839	17295	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Mdm2
11839	17295	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Areg	Met	Myb
11839	17295	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Myc
11839	17295	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Nfkb1
11839	17295	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Rbl2
11839	17295	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Rela
11839	17295	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Rxra
11839	17295	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Areg	Met	Trp53
11839	17295	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Creb5
11839	17295	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Creb3
11839	17295	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Areg	Met	Creb3l2
