Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
8822	2264	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF17	FGFR4	CREB3L4
8823	2260	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	ATF4
8823	2260	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	BRCA1
8823	2260	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB1
8823	2260	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	ATF2
8823	2260	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	ATF6B
8823	2260	1499	hsa05200_7	hsa05200	FGF16	FGFR1	CTNNB1
8823	2260	2113	hsa05200_7	hsa05200	FGF16	FGFR1	ETS1
8823	2260	2308	hsa05200_6	hsa05200	FGF16	FGFR1	FOXO1
8823	2260	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	FOXO3
8823	2260	2353	hsa05200_7	hsa05200	FGF16	FGFR1	FOS
8823	2260	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	NR4A1
8823	2260	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR1	IKBKB
8823	2260	3725	hsa05200_7	hsa05200	FGF16	FGFR1	JUN
8823	2260	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR1	MDM2
8823	2260	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF16	FGFR1	MYB
8823	2260	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR1	MYC
8823	2260	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR1	NFKB1
8823	2260	4791	hsa05200_8	hsa05200	FGF16	FGFR1	NFKB2
8823	2260	4792	hsa05200_7	hsa05200	FGF16	FGFR1	NFKBIA
8823	2260	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR1	RBL2
8823	2260	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR1	RELA
8823	2260	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR1	RXRA
8823	2260	6932	hsa05200_8	hsa05200	FGF16	FGFR1	TCF7
8823	2260	6934	hsa05200_8	hsa05200	FGF16	FGFR1	TCF7L2
8823	2260	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	FGF16	FGFR1	TP53
8823	2260	7189	hsa05200_9	hsa05200	FGF16	FGFR1	TRAF6
8823	2260	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB5
8823	2260	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB3
8823	2260	51176	hsa05200_8	hsa05200	FGF16	FGFR1	LEF1
8823	2260	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB3L2
8823	2260	83439	hsa05200_8	hsa05200	FGF16	FGFR1	TCF7L1
8823	2260	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB3L3
8823	2260	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB3L1
8823	2260	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR1	CREB3L4
8823	2261	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	ATF4
8823	2261	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	BRCA1
8823	2261	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB1
8823	2261	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	ATF2
8823	2261	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	ATF6B
8823	2261	1499	hsa05200_7	hsa05200	FGF16	FGFR3	CTNNB1
8823	2261	2113	hsa05200_7	hsa05200	FGF16	FGFR3	ETS1
8823	2261	2308	hsa05200_6	hsa05200	FGF16	FGFR3	FOXO1
8823	2261	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	FOXO3
8823	2261	2353	hsa05200_7	hsa05200	FGF16	FGFR3	FOS
8823	2261	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	NR4A1
8823	2261	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR3	IKBKB
8823	2261	3725	hsa05200_7	hsa05200	FGF16	FGFR3	JUN
8823	2261	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR3	MDM2
8823	2261	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF16	FGFR3	MYB
8823	2261	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR3	MYC
8823	2261	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR3	NFKB1
8823	2261	4791	hsa05200_8	hsa05200	FGF16	FGFR3	NFKB2
8823	2261	4792	hsa05200_7	hsa05200	FGF16	FGFR3	NFKBIA
8823	2261	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR3	RBL2
8823	2261	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR3	RELA
8823	2261	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR3	RXRA
8823	2261	6932	hsa05200_8	hsa05200	FGF16	FGFR3	TCF7
8823	2261	6934	hsa05200_8	hsa05200	FGF16	FGFR3	TCF7L2
8823	2261	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	FGF16	FGFR3	TP53
8823	2261	7189	hsa05200_9	hsa05200	FGF16	FGFR3	TRAF6
8823	2261	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB5
8823	2261	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB3
8823	2261	51176	hsa05200_8	hsa05200	FGF16	FGFR3	LEF1
8823	2261	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB3L2
8823	2261	83439	hsa05200_8	hsa05200	FGF16	FGFR3	TCF7L1
8823	2261	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB3L3
8823	2261	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB3L1
8823	2261	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR3	CREB3L4
8823	2263	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	ATF4
8823	2263	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	BRCA1
8823	2263	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB1
8823	2263	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	ATF2
8823	2263	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	ATF6B
8823	2263	1499	hsa05200_7	hsa05200	FGF16	FGFR2	CTNNB1
8823	2263	2113	hsa05200_7	hsa05200	FGF16	FGFR2	ETS1
8823	2263	2308	hsa05200_6	hsa05200	FGF16	FGFR2	FOXO1
8823	2263	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	FOXO3
8823	2263	2353	hsa05200_7	hsa05200	FGF16	FGFR2	FOS
8823	2263	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	NR4A1
8823	2263	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR2	IKBKB
8823	2263	3725	hsa05200_7	hsa05200	FGF16	FGFR2	JUN
8823	2263	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR2	MDM2
8823	2263	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF16	FGFR2	MYB
8823	2263	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR2	MYC
8823	2263	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR2	NFKB1
8823	2263	4791	hsa05200_8	hsa05200	FGF16	FGFR2	NFKB2
8823	2263	4792	hsa05200_7	hsa05200	FGF16	FGFR2	NFKBIA
8823	2263	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR2	RBL2
8823	2263	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR2	RELA
8823	2263	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR2	RXRA
8823	2263	6932	hsa05200_8	hsa05200	FGF16	FGFR2	TCF7
8823	2263	6934	hsa05200_8	hsa05200	FGF16	FGFR2	TCF7L2
8823	2263	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	FGF16	FGFR2	TP53
8823	2263	7189	hsa05200_9	hsa05200	FGF16	FGFR2	TRAF6
8823	2263	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB5
8823	2263	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB3
8823	2263	51176	hsa05200_8	hsa05200	FGF16	FGFR2	LEF1
8823	2263	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB3L2
8823	2263	83439	hsa05200_8	hsa05200	FGF16	FGFR2	TCF7L1
8823	2263	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB3L3
8823	2263	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB3L1
8823	2263	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR2	CREB3L4
8823	2264	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	ATF4
8823	2264	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	BRCA1
8823	2264	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB1
8823	2264	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	ATF2
8823	2264	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	ATF6B
8823	2264	1499	hsa05200_7	hsa05200	FGF16	FGFR4	CTNNB1
8823	2264	2113	hsa05200_7	hsa05200	FGF16	FGFR4	ETS1
8823	2264	2308	hsa05200_6	hsa05200	FGF16	FGFR4	FOXO1
8823	2264	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	FOXO3
8823	2264	2353	hsa05200_7	hsa05200	FGF16	FGFR4	FOS
8823	2264	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	NR4A1
8823	2264	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR4	IKBKB
8823	2264	3725	hsa05200_7	hsa05200	FGF16	FGFR4	JUN
8823	2264	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	FGF16	FGFR4	MDM2
8823	2264	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF16	FGFR4	MYB
8823	2264	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR4	MYC
8823	2264	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR4	NFKB1
8823	2264	4791	hsa05200_8	hsa05200	FGF16	FGFR4	NFKB2
8823	2264	4792	hsa05200_7	hsa05200	FGF16	FGFR4	NFKBIA
8823	2264	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR4	RBL2
8823	2264	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	FGF16	FGFR4	RELA
8823	2264	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF16	FGFR4	RXRA
8823	2264	6932	hsa05200_8	hsa05200	FGF16	FGFR4	TCF7
8823	2264	6934	hsa05200_8	hsa05200	FGF16	FGFR4	TCF7L2
8823	2264	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	FGF16	FGFR4	TP53
8823	2264	7189	hsa05200_9	hsa05200	FGF16	FGFR4	TRAF6
8823	2264	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB5
8823	2264	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB3
8823	2264	51176	hsa05200_8	hsa05200	FGF16	FGFR4	LEF1
8823	2264	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB3L2
8823	2264	83439	hsa05200_8	hsa05200	FGF16	FGFR4	TCF7L1
8823	2264	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB3L3
8823	2264	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB3L1
8823	2264	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF16	FGFR4	CREB3L4
89780	11211	1499	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	WNT3A	FZD10	CTNNB1
89780	11211	2103	hsa04550_5	hsa04550	WNT3A	FZD10	ESRRB
89780	11211	3725	hsa04310_5	hsa04310	WNT3A	FZD10	JUN
89780	11211	4286	hsa04916_6	hsa04916	WNT3A	FZD10	MITF
89780	11211	4609	hsa04310_5	hsa04310	WNT3A	FZD10	MYC
89780	11211	5467	hsa04310_5	hsa04310	WNT3A	FZD10	PPARD
89780	11211	6929	hsa04550_4	hsa04550	WNT3A	FZD10	TCF3
89780	11211	6932	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD10	TCF7
89780	11211	6934	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD10	TCF7L2
89780	11211	8061	hsa04310_5	hsa04310	WNT3A	FZD10	FOSL1
89780	11211	51176	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD10	LEF1
89780	11211	83439	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD10	TCF7L1
89780	11211,4040	1499	hsa05200_3	hsa05200	WNT3A	FZD10,LRP6	CTNNB1
89780	11211,4040	4609	hsa05200_5	hsa05200	WNT3A	FZD10,LRP6	MYC
89780	11211,4040	6932	hsa05200_4	hsa05200	WNT3A	FZD10,LRP6	TCF7
89780	11211,4040	6934	hsa05200_4	hsa05200	WNT3A	FZD10,LRP6	TCF7L2
89780	11211,4040	51176	hsa05200_4	hsa05200	WNT3A	FZD10,LRP6	LEF1
89780	11211,4040	83439	hsa05200_4	hsa05200	WNT3A	FZD10,LRP6	TCF7L1
89780	11211,4041	1499	hsa05200_3	hsa05200	WNT3A	FZD10,LRP5	CTNNB1
89780	11211,4041	4609	hsa05200_5	hsa05200	WNT3A	FZD10,LRP5	MYC
89780	11211,4041	6932	hsa05200_4	hsa05200	WNT3A	FZD10,LRP5	TCF7
89780	11211,4041	6934	hsa05200_4	hsa05200	WNT3A	FZD10,LRP5	TCF7L2
89780	11211,4041	51176	hsa05200_4	hsa05200	WNT3A	FZD10,LRP5	LEF1
89780	11211,4041	83439	hsa05200_4	hsa05200	WNT3A	FZD10,LRP5	TCF7L1
89780	2535	1499	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	WNT3A	FZD2	CTNNB1
89780	2535	2103	hsa04550_5	hsa04550	WNT3A	FZD2	ESRRB
89780	2535	3725	hsa04310_5	hsa04310	WNT3A	FZD2	JUN
89780	2535	4286	hsa04916_6	hsa04916	WNT3A	FZD2	MITF
89780	2535	4609	hsa04310_5	hsa04310	WNT3A	FZD2	MYC
89780	2535	5467	hsa04310_5	hsa04310	WNT3A	FZD2	PPARD
89780	2535	6929	hsa04550_4	hsa04550	WNT3A	FZD2	TCF3
89780	2535	6932	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD2	TCF7
89780	2535	6934	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD2	TCF7L2
89780	2535	8061	hsa04310_5	hsa04310	WNT3A	FZD2	FOSL1
89780	2535	51176	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD2	LEF1
89780	2535	83439	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD2	TCF7L1
89780	2535,4040	1499	hsa05200_3	hsa05200	WNT3A	FZD2,LRP6	CTNNB1
89780	2535,4040	4609	hsa05200_5	hsa05200	WNT3A	FZD2,LRP6	MYC
89780	2535,4040	6932	hsa05200_4	hsa05200	WNT3A	FZD2,LRP6	TCF7
89780	2535,4040	6934	hsa05200_4	hsa05200	WNT3A	FZD2,LRP6	TCF7L2
89780	2535,4040	51176	hsa05200_4	hsa05200	WNT3A	FZD2,LRP6	LEF1
89780	2535,4040	83439	hsa05200_4	hsa05200	WNT3A	FZD2,LRP6	TCF7L1
89780	2535,4041	1499	hsa05200_3	hsa05200	WNT3A	FZD2,LRP5	CTNNB1
89780	2535,4041	4609	hsa05200_5	hsa05200	WNT3A	FZD2,LRP5	MYC
89780	2535,4041	6932	hsa05200_4	hsa05200	WNT3A	FZD2,LRP5	TCF7
89780	2535,4041	6934	hsa05200_4	hsa05200	WNT3A	FZD2,LRP5	TCF7L2
89780	2535,4041	51176	hsa05200_4	hsa05200	WNT3A	FZD2,LRP5	LEF1
89780	2535,4041	83439	hsa05200_4	hsa05200	WNT3A	FZD2,LRP5	TCF7L1
89780	4040	1499	hsa04310_4	hsa04310	WNT3A	LRP6	CTNNB1
89780	4040	3725	hsa04310_6	hsa04310	WNT3A	LRP6	JUN
89780	4040	4609	hsa04310_6	hsa04310	WNT3A	LRP6	MYC
89780	4040	5467	hsa04310_6	hsa04310	WNT3A	LRP6	PPARD
89780	4040	6932	hsa04310_5	hsa04310	WNT3A	LRP6	TCF7
89780	4040	6934	hsa04310_5	hsa04310	WNT3A	LRP6	TCF7L2
89780	4040	8061	hsa04310_6	hsa04310	WNT3A	LRP6	FOSL1
89780	4040	51176	hsa04310_5	hsa04310	WNT3A	LRP6	LEF1
89780	4040	83439	hsa04310_5	hsa04310	WNT3A	LRP6	TCF7L1
89780	4041	1499	hsa04310_4	hsa04310	WNT3A	LRP5	CTNNB1
89780	4041	3725	hsa04310_6	hsa04310	WNT3A	LRP5	JUN
89780	4041	4609	hsa04310_6	hsa04310	WNT3A	LRP5	MYC
89780	4041	5467	hsa04310_6	hsa04310	WNT3A	LRP5	PPARD
89780	4041	6932	hsa04310_5	hsa04310	WNT3A	LRP5	TCF7
89780	4041	6934	hsa04310_5	hsa04310	WNT3A	LRP5	TCF7L2
89780	4041	8061	hsa04310_6	hsa04310	WNT3A	LRP5	FOSL1
89780	4041	51176	hsa04310_5	hsa04310	WNT3A	LRP5	LEF1
89780	4041	83439	hsa04310_5	hsa04310	WNT3A	LRP5	TCF7L1
89780	7855	1499	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	WNT3A	FZD5	CTNNB1
89780	7855	2103	hsa04550_5	hsa04550	WNT3A	FZD5	ESRRB
89780	7855	3725	hsa04310_5	hsa04310	WNT3A	FZD5	JUN
89780	7855	4286	hsa04916_6	hsa04916	WNT3A	FZD5	MITF
89780	7855	4609	hsa04310_5	hsa04310	WNT3A	FZD5	MYC
89780	7855	5467	hsa04310_5	hsa04310	WNT3A	FZD5	PPARD
89780	7855	6929	hsa04550_4	hsa04550	WNT3A	FZD5	TCF3
89780	7855	6932	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD5	TCF7
89780	7855	6934	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD5	TCF7L2
89780	7855	8061	hsa04310_5	hsa04310	WNT3A	FZD5	FOSL1
89780	7855	51176	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD5	LEF1
89780	7855	83439	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD5	TCF7L1
89780	7855,4040	1499	hsa05200_3	hsa05200	WNT3A	FZD5,LRP6	CTNNB1
89780	7855,4040	4609	hsa05200_5	hsa05200	WNT3A	FZD5,LRP6	MYC
89780	7855,4040	6932	hsa05200_4	hsa05200	WNT3A	FZD5,LRP6	TCF7
89780	7855,4040	6934	hsa05200_4	hsa05200	WNT3A	FZD5,LRP6	TCF7L2
89780	7855,4040	51176	hsa05200_4	hsa05200	WNT3A	FZD5,LRP6	LEF1
89780	7855,4040	83439	hsa05200_4	hsa05200	WNT3A	FZD5,LRP6	TCF7L1
89780	7855,4041	1499	hsa05200_3	hsa05200	WNT3A	FZD5,LRP5	CTNNB1
89780	7855,4041	4609	hsa05200_5	hsa05200	WNT3A	FZD5,LRP5	MYC
89780	7855,4041	6932	hsa05200_4	hsa05200	WNT3A	FZD5,LRP5	TCF7
89780	7855,4041	6934	hsa05200_4	hsa05200	WNT3A	FZD5,LRP5	TCF7L2
89780	7855,4041	51176	hsa05200_4	hsa05200	WNT3A	FZD5,LRP5	LEF1
89780	7855,4041	83439	hsa05200_4	hsa05200	WNT3A	FZD5,LRP5	TCF7L1
89780	7976	1499	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	WNT3A	FZD3	CTNNB1
89780	7976	2103	hsa04550_5	hsa04550	WNT3A	FZD3	ESRRB
89780	7976	3725	hsa04310_5	hsa04310	WNT3A	FZD3	JUN
89780	7976	4286	hsa04916_6	hsa04916	WNT3A	FZD3	MITF
89780	7976	4609	hsa04310_5	hsa04310	WNT3A	FZD3	MYC
89780	7976	5467	hsa04310_5	hsa04310	WNT3A	FZD3	PPARD
89780	7976	6929	hsa04550_4	hsa04550	WNT3A	FZD3	TCF3
89780	7976	6932	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD3	TCF7
89780	7976	6934	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD3	TCF7L2
89780	7976	8061	hsa04310_5	hsa04310	WNT3A	FZD3	FOSL1
89780	7976	51176	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD3	LEF1
89780	7976	83439	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD3	TCF7L1
89780	7976,4040	1499	hsa05200_3	hsa05200	WNT3A	FZD3,LRP6	CTNNB1
89780	7976,4040	4609	hsa05200_5	hsa05200	WNT3A	FZD3,LRP6	MYC
89780	7976,4040	6932	hsa05200_4	hsa05200	WNT3A	FZD3,LRP6	TCF7
89780	7976,4040	6934	hsa05200_4	hsa05200	WNT3A	FZD3,LRP6	TCF7L2
89780	7976,4040	51176	hsa05200_4	hsa05200	WNT3A	FZD3,LRP6	LEF1
89780	7976,4040	83439	hsa05200_4	hsa05200	WNT3A	FZD3,LRP6	TCF7L1
89780	7976,4041	1499	hsa05200_3	hsa05200	WNT3A	FZD3,LRP5	CTNNB1
89780	7976,4041	4609	hsa05200_5	hsa05200	WNT3A	FZD3,LRP5	MYC
89780	7976,4041	6932	hsa05200_4	hsa05200	WNT3A	FZD3,LRP5	TCF7
89780	7976,4041	6934	hsa05200_4	hsa05200	WNT3A	FZD3,LRP5	TCF7L2
89780	7976,4041	51176	hsa05200_4	hsa05200	WNT3A	FZD3,LRP5	LEF1
89780	7976,4041	83439	hsa05200_4	hsa05200	WNT3A	FZD3,LRP5	TCF7L1
89780	8321	1499	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	WNT3A	FZD1	CTNNB1
89780	8321	2103	hsa04550_5	hsa04550	WNT3A	FZD1	ESRRB
89780	8321	3725	hsa04310_5	hsa04310	WNT3A	FZD1	JUN
89780	8321	4286	hsa04916_6	hsa04916	WNT3A	FZD1	MITF
89780	8321	4609	hsa04310_5	hsa04310	WNT3A	FZD1	MYC
89780	8321	5467	hsa04310_5	hsa04310	WNT3A	FZD1	PPARD
89780	8321	6929	hsa04550_4	hsa04550	WNT3A	FZD1	TCF3
89780	8321	6932	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD1	TCF7
89780	8321	6934	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	WNT3A	FZD1	TCF7L2
