Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
6366	7852	4793	hsa04062_6	hsa04062	CCL21	CXCR4	NFKBIB
6366	7852	5970	hsa04062_7	hsa04062	CCL21	CXCR4	RELA
6366	7852	6772	hsa04062_2	hsa04062	CCL21	CXCR4	STAT1
6366	7852	6773	hsa04062_2	hsa04062	CCL21	CXCR4	STAT2
6366	7852	6774	hsa04062_2	hsa04062	CCL21	CXCR4	STAT3
6366	7852	6777	hsa04062_2	hsa04062	CCL21	CXCR4	STAT5B
6367	2829	2309	hsa04062_5	hsa04062	CCL22	XCR1	FOXO3
6367	2829	3551	hsa04062_5	hsa04062	CCL22	XCR1	IKBKB
6367	2829	4790	hsa04062_7	hsa04062	CCL22	XCR1	NFKB1
6367	2829	4792	hsa04062_6	hsa04062	CCL22	XCR1	NFKBIA
6367	2829	4793	hsa04062_6	hsa04062	CCL22	XCR1	NFKBIB
6367	2829	5970	hsa04062_7	hsa04062	CCL22	XCR1	RELA
6367	2829	6772	hsa04062_2	hsa04062	CCL22	XCR1	STAT1
6367	2829	6773	hsa04062_2	hsa04062	CCL22	XCR1	STAT2
6367	2829	6774	hsa04062_2	hsa04062	CCL22	XCR1	STAT3
6367	2829	6777	hsa04062_2	hsa04062	CCL22	XCR1	STAT5B
6367	729230	2309	hsa04062_5	hsa04062	CCL22	CCR2	FOXO3
6367	729230	3551	hsa04062_5	hsa04062	CCL22	CCR2	IKBKB
6367	729230	4790	hsa04062_7	hsa04062	CCL22	CCR2	NFKB1
6367	729230	4792	hsa04062_6	hsa04062	CCL22	CCR2	NFKBIA
6367	729230	4793	hsa04062_6	hsa04062	CCL22	CCR2	NFKBIB
6367	729230	5970	hsa04062_7	hsa04062	CCL22	CCR2	RELA
6367	729230	6772	hsa04062_2	hsa04062	CCL22	CCR2	STAT1
6367	729230	6773	hsa04062_2	hsa04062	CCL22	CCR2	STAT2
6367	729230	6774	hsa04062_2	hsa04062	CCL22	CCR2	STAT3
6367	729230	6777	hsa04062_2	hsa04062	CCL22	CCR2	STAT5B
6370	1234	2309	hsa04062_5	hsa04062	CCL25	CCR5	FOXO3
6370	1234	3551	hsa04062_5	hsa04062	CCL25	CCR5	IKBKB
6370	1234	4790	hsa04062_7	hsa04062	CCL25	CCR5	NFKB1
6370	1234	4792	hsa04062_6	hsa04062	CCL25	CCR5	NFKBIA
6370	1234	4793	hsa04062_6	hsa04062	CCL25	CCR5	NFKBIB
6370	1234	5970	hsa04062_7	hsa04062	CCL25	CCR5	RELA
6370	1234	6772	hsa04062_2	hsa04062	CCL25	CCR5	STAT1
6370	1234	6773	hsa04062_2	hsa04062	CCL25	CCR5	STAT2
6370	1234	6774	hsa04062_2	hsa04062	CCL25	CCR5	STAT3
6370	1234	6777	hsa04062_2	hsa04062	CCL25	CCR5	STAT5B
6370	1237	2309	hsa04062_5	hsa04062	CCL25	CCR8	FOXO3
6370	1237	3551	hsa04062_5	hsa04062	CCL25	CCR8	IKBKB
6370	1237	4790	hsa04062_7	hsa04062	CCL25	CCR8	NFKB1
6370	1237	4792	hsa04062_6	hsa04062	CCL25	CCR8	NFKBIA
6370	1237	4793	hsa04062_6	hsa04062	CCL25	CCR8	NFKBIB
6370	1237	5970	hsa04062_7	hsa04062	CCL25	CCR8	RELA
6370	1237	6772	hsa04062_2	hsa04062	CCL25	CCR8	STAT1
6370	1237	6773	hsa04062_2	hsa04062	CCL25	CCR8	STAT2
6370	1237	6774	hsa04062_2	hsa04062	CCL25	CCR8	STAT3
6370	1237	6777	hsa04062_2	hsa04062	CCL25	CCR8	STAT5B
6372	2826	2309	hsa04062_5	hsa04062	CXCL6	CCR10	FOXO3
6372	2826	3551	hsa04062_5	hsa04062	CXCL6	CCR10	IKBKB
6372	2826	4790	hsa04062_7	hsa04062	CXCL6	CCR10	NFKB1
6372	2826	4792	hsa04062_6	hsa04062	CXCL6	CCR10	NFKBIA
6372	2826	4793	hsa04062_6	hsa04062	CXCL6	CCR10	NFKBIB
6372	2826	5970	hsa04062_7	hsa04062	CXCL6	CCR10	RELA
6372	2826	6772	hsa04062_2	hsa04062	CXCL6	CCR10	STAT1
6372	2826	6773	hsa04062_2	hsa04062	CXCL6	CCR10	STAT2
6372	2826	6774	hsa04062_2	hsa04062	CXCL6	CCR10	STAT3
6372	2826	6777	hsa04062_2	hsa04062	CXCL6	CCR10	STAT5B
6373	1230	2309	hsa04062_5	hsa04062	CXCL11	CCR1	FOXO3
6373	1230	3551	hsa04062_5	hsa04062	CXCL11	CCR1	IKBKB
6373	1230	4790	hsa04062_7	hsa04062	CXCL11	CCR1	NFKB1
6373	1230	4792	hsa04062_6	hsa04062	CXCL11	CCR1	NFKBIA
6373	1230	4793	hsa04062_6	hsa04062	CXCL11	CCR1	NFKBIB
6373	1230	5970	hsa04062_7	hsa04062	CXCL11	CCR1	RELA
6373	1230	6772	hsa04062_2	hsa04062	CXCL11	CCR1	STAT1
6373	1230	6773	hsa04062_2	hsa04062	CXCL11	CCR1	STAT2
6373	1230	6774	hsa04062_2	hsa04062	CXCL11	CCR1	STAT3
6373	1230	6777	hsa04062_2	hsa04062	CXCL11	CCR1	STAT5B
6373	1234	2309	hsa04062_5	hsa04062	CXCL11	CCR5	FOXO3
6373	1234	3551	hsa04062_5	hsa04062	CXCL11	CCR5	IKBKB
6373	1234	4790	hsa04062_7	hsa04062	CXCL11	CCR5	NFKB1
6373	1234	4792	hsa04062_6	hsa04062	CXCL11	CCR5	NFKBIA
6373	1234	4793	hsa04062_6	hsa04062	CXCL11	CCR5	NFKBIB
6373	1234	5970	hsa04062_7	hsa04062	CXCL11	CCR5	RELA
6373	1234	6772	hsa04062_2	hsa04062	CXCL11	CCR5	STAT1
6373	1234	6773	hsa04062_2	hsa04062	CXCL11	CCR5	STAT2
6373	1234	6774	hsa04062_2	hsa04062	CXCL11	CCR5	STAT3
6373	1234	6777	hsa04062_2	hsa04062	CXCL11	CCR5	STAT5B
6373	2829	2309	hsa04062_5	hsa04062	CXCL11	XCR1	FOXO3
6373	2829	3551	hsa04062_5	hsa04062	CXCL11	XCR1	IKBKB
6373	2829	4790	hsa04062_7	hsa04062	CXCL11	XCR1	NFKB1
6373	2829	4792	hsa04062_6	hsa04062	CXCL11	XCR1	NFKBIA
6373	2829	4793	hsa04062_6	hsa04062	CXCL11	XCR1	NFKBIB
6373	2829	5970	hsa04062_7	hsa04062	CXCL11	XCR1	RELA
6373	2829	6772	hsa04062_2	hsa04062	CXCL11	XCR1	STAT1
6373	2829	6773	hsa04062_2	hsa04062	CXCL11	XCR1	STAT2
6373	2829	6774	hsa04062_2	hsa04062	CXCL11	XCR1	STAT3
6373	2829	6777	hsa04062_2	hsa04062	CXCL11	XCR1	STAT5B
6373	3579	2309	hsa04062_5	hsa04062	CXCL11	CXCR2	FOXO3
6373	3579	3551	hsa04062_5	hsa04062	CXCL11	CXCR2	IKBKB
6373	3579	4790	hsa04062_7	hsa04062	CXCL11	CXCR2	NFKB1
6373	3579	4792	hsa04062_6	hsa04062	CXCL11	CXCR2	NFKBIA
6373	3579	4793	hsa04062_6	hsa04062	CXCL11	CXCR2	NFKBIB
6373	3579	5970	hsa04062_7	hsa04062	CXCL11	CXCR2	RELA
6373	3579	6772	hsa04062_2	hsa04062	CXCL11	CXCR2	STAT1
6373	3579	6773	hsa04062_2	hsa04062	CXCL11	CXCR2	STAT2
6373	3579	6774	hsa04062_2	hsa04062	CXCL11	CXCR2	STAT3
6373	3579	6777	hsa04062_2	hsa04062	CXCL11	CXCR2	STAT5B
6373	643	2309	hsa04062_5	hsa04062	CXCL11	CXCR5	FOXO3
6373	643	3551	hsa04062_5	hsa04062	CXCL11	CXCR5	IKBKB
6373	643	4790	hsa04062_7	hsa04062	CXCL11	CXCR5	NFKB1
6373	643	4792	hsa04062_6	hsa04062	CXCL11	CXCR5	NFKBIA
6373	643	4793	hsa04062_6	hsa04062	CXCL11	CXCR5	NFKBIB
6373	643	5970	hsa04062_7	hsa04062	CXCL11	CXCR5	RELA
6373	643	6772	hsa04062_2	hsa04062	CXCL11	CXCR5	STAT1
6373	643	6773	hsa04062_2	hsa04062	CXCL11	CXCR5	STAT2
6373	643	6774	hsa04062_2	hsa04062	CXCL11	CXCR5	STAT3
6373	643	6777	hsa04062_2	hsa04062	CXCL11	CXCR5	STAT5B
6374	2826	2309	hsa04062_5	hsa04062	CXCL5	CCR10	FOXO3
6374	2826	3551	hsa04062_5	hsa04062	CXCL5	CCR10	IKBKB
6374	2826	4790	hsa04062_7	hsa04062	CXCL5	CCR10	NFKB1
6374	2826	4792	hsa04062_6	hsa04062	CXCL5	CCR10	NFKBIA
6374	2826	4793	hsa04062_6	hsa04062	CXCL5	CCR10	NFKBIB
6374	2826	5970	hsa04062_7	hsa04062	CXCL5	CCR10	RELA
6374	2826	6772	hsa04062_2	hsa04062	CXCL5	CCR10	STAT1
6374	2826	6773	hsa04062_2	hsa04062	CXCL5	CCR10	STAT2
6374	2826	6774	hsa04062_2	hsa04062	CXCL5	CCR10	STAT3
6374	2826	6777	hsa04062_2	hsa04062	CXCL5	CCR10	STAT5B
6376	643	2309	hsa04062_5	hsa04062	CX3CL1	CXCR5	FOXO3
6376	643	3551	hsa04062_5	hsa04062	CX3CL1	CXCR5	IKBKB
6376	643	4790	hsa04062_7	hsa04062	CX3CL1	CXCR5	NFKB1
6376	643	4792	hsa04062_6	hsa04062	CX3CL1	CXCR5	NFKBIA
6376	643	4793	hsa04062_6	hsa04062	CX3CL1	CXCR5	NFKBIB
6376	643	5970	hsa04062_7	hsa04062	CX3CL1	CXCR5	RELA
6376	643	6772	hsa04062_2	hsa04062	CX3CL1	CXCR5	STAT1
6376	643	6773	hsa04062_2	hsa04062	CX3CL1	CXCR5	STAT2
6376	643	6774	hsa04062_2	hsa04062	CX3CL1	CXCR5	STAT3
6376	643	6777	hsa04062_2	hsa04062	CX3CL1	CXCR5	STAT5B
6387	1237	2309	hsa04062_5	hsa04062	CXCL12	CCR8	FOXO3
6387	1237	3551	hsa04062_5	hsa04062	CXCL12	CCR8	IKBKB
6387	1237	4790	hsa04062_7	hsa04062	CXCL12	CCR8	NFKB1
6387	1237	4792	hsa04062_6	hsa04062	CXCL12	CCR8	NFKBIA
6387	1237	4793	hsa04062_6	hsa04062	CXCL12	CCR8	NFKBIB
6387	1237	5970	hsa04062_7	hsa04062	CXCL12	CCR8	RELA
6387	1237	6772	hsa04062_2	hsa04062	CXCL12	CCR8	STAT1
6387	1237	6773	hsa04062_2	hsa04062	CXCL12	CCR8	STAT2
6387	1237	6774	hsa04062_2	hsa04062	CXCL12	CCR8	STAT3
6387	1237	6777	hsa04062_2	hsa04062	CXCL12	CCR8	STAT5B
6423	8321	1499	hsa04310_3	hsa04310	SFRP2	FZD1	CTNNB1
6423	8321	3725	hsa04310_5	hsa04310	SFRP2	FZD1	JUN
6423	8321	4609	hsa04310_5	hsa04310	SFRP2	FZD1	MYC
6423	8321	5467	hsa04310_5	hsa04310	SFRP2	FZD1	PPARD
6423	8321	6932	hsa04310_4	hsa04310	SFRP2	FZD1	TCF7
6423	8321	6934	hsa04310_4	hsa04310	SFRP2	FZD1	TCF7L2
6423	8321	8061	hsa04310_5	hsa04310	SFRP2	FZD1	FOSL1
6423	8321	51176	hsa04310_4	hsa04310	SFRP2	FZD1	LEF1
6423	8321	83439	hsa04310_4	hsa04310	SFRP2	FZD1	TCF7L1
6750	134	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB1
6750	134	1387	hsa04024_4	hsa04024	SST	ADORA1	CREBBP
6750	134	2353	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	ADORA1	FOS
6750	134	2735	hsa04024_5	hsa04024	SST	ADORA1	GLI1
6750	134	2737	hsa04024_4	hsa04024	SST	ADORA1	GLI3
6750	134	3725	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	ADORA1	JUN
6750	134	4772	hsa04024_4	hsa04024	SST	ADORA1	NFATC1
6750	134	4790	hsa04024_4	hsa04024	SST	ADORA1	NFKB1
6750	134	5465	hsa04024_4	hsa04024	SST	ADORA1	PPARA
6750	134	6662	hsa04024_4	hsa04024	SST	ADORA1	SOX9
6750	134	9586	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB5
6750	134	10488	hsa04024_8,hsa04024_6,hsa04024_7	hsa04024	SST	ADORA1	CREB3
6750	134	64764	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB3L2
6750	134	84699	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB3L3
6750	134	90993	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB3L1
6750	134	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	ADORA1	CREB3L4
6750	3355	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB1
6750	3355	1387	hsa04024_4	hsa04024	SST	HTR1F	CREBBP
6750	3355	2353	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HTR1F	FOS
6750	3355	2735	hsa04024_5	hsa04024	SST	HTR1F	GLI1
6750	3355	2737	hsa04024_4	hsa04024	SST	HTR1F	GLI3
6750	3355	3725	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HTR1F	JUN
6750	3355	4772	hsa04024_4	hsa04024	SST	HTR1F	NFATC1
6750	3355	4790	hsa04024_4	hsa04024	SST	HTR1F	NFKB1
6750	3355	5465	hsa04024_4	hsa04024	SST	HTR1F	PPARA
6750	3355	6662	hsa04024_4	hsa04024	SST	HTR1F	SOX9
6750	3355	9586	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB5
6750	3355	10488	hsa04024_8,hsa04024_6,hsa04024_7	hsa04024	SST	HTR1F	CREB3
6750	3355	64764	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB3L2
6750	3355	84699	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB3L3
6750	3355	90993	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB3L1
6750	3355	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HTR1F	CREB3L4
6750	338442	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB1
6750	338442	1387	hsa04024_4	hsa04024	SST	HCAR2	CREBBP
6750	338442	2353	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HCAR2	FOS
6750	338442	2735	hsa04024_5	hsa04024	SST	HCAR2	GLI1
6750	338442	2737	hsa04024_4	hsa04024	SST	HCAR2	GLI3
6750	338442	3725	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HCAR2	JUN
6750	338442	4772	hsa04024_4	hsa04024	SST	HCAR2	NFATC1
6750	338442	4790	hsa04024_4	hsa04024	SST	HCAR2	NFKB1
6750	338442	5465	hsa04024_4	hsa04024	SST	HCAR2	PPARA
6750	338442	6662	hsa04024_4	hsa04024	SST	HCAR2	SOX9
6750	338442	9586	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB5
6750	338442	10488	hsa04024_8,hsa04024_6,hsa04024_7	hsa04024	SST	HCAR2	CREB3
6750	338442	64764	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB3L2
6750	338442	84699	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB3L3
6750	338442	90993	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB3L1
6750	338442	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR2	CREB3L4
6750	8843	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB1
6750	8843	1387	hsa04024_4	hsa04024	SST	HCAR3	CREBBP
6750	8843	2353	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HCAR3	FOS
6750	8843	2735	hsa04024_5	hsa04024	SST	HCAR3	GLI1
6750	8843	2737	hsa04024_4	hsa04024	SST	HCAR3	GLI3
6750	8843	3725	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	SST	HCAR3	JUN
6750	8843	4772	hsa04024_4	hsa04024	SST	HCAR3	NFATC1
6750	8843	4790	hsa04024_4	hsa04024	SST	HCAR3	NFKB1
6750	8843	5465	hsa04024_4	hsa04024	SST	HCAR3	PPARA
6750	8843	6662	hsa04024_4	hsa04024	SST	HCAR3	SOX9
6750	8843	9586	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB5
6750	8843	10488	hsa04024_8,hsa04024_6,hsa04024_7	hsa04024	SST	HCAR3	CREB3
6750	8843	64764	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB3L2
6750	8843	84699	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB3L3
6750	8843	90993	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB3L1
6750	8843	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	SST	HCAR3	CREB3L4
6846	1236	2309	hsa04062_5	hsa04062	XCL2	CCR7	FOXO3
6846	1236	3551	hsa04062_5	hsa04062	XCL2	CCR7	IKBKB
6846	1236	4790	hsa04062_7	hsa04062	XCL2	CCR7	NFKB1
6846	1236	4792	hsa04062_6	hsa04062	XCL2	CCR7	NFKBIA
6846	1236	4793	hsa04062_6	hsa04062	XCL2	CCR7	NFKBIB
6846	1236	5970	hsa04062_7	hsa04062	XCL2	CCR7	RELA
6846	1236	6772	hsa04062_2	hsa04062	XCL2	CCR7	STAT1
6846	1236	6773	hsa04062_2	hsa04062	XCL2	CCR7	STAT2
6846	1236	6774	hsa04062_2	hsa04062	XCL2	CCR7	STAT3
6846	1236	6777	hsa04062_2	hsa04062	XCL2	CCR7	STAT5B
6868	4855	3280	hsa04330_2	hsa04330	ADAM17	NOTCH4	HES1
6868	4855	3516	hsa04330_1	hsa04330	ADAM17	NOTCH4	RBPJ
6868	4855	22938	hsa04330_2	hsa04330	ADAM17	NOTCH4	SNW1
6868	4855	23462	hsa04330_2	hsa04330	ADAM17	NOTCH4	HEY1
6868	4855	23493	hsa04330_2	hsa04330	ADAM17	NOTCH4	HEY2
6868	4855	26508	hsa04330_2	hsa04330	ADAM17	NOTCH4	HEYL
6868	4855	388585	hsa04330_2	hsa04330	ADAM17	NOTCH4	HES5
7039	3791	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	ATF4
7039	3791	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	BRCA1
7039	3791	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB1
7039	3791	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	ATF2
7039	3791	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	ATF6B
7039	3791	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	FOXO3
7039	3791	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	NR4A1
7039	3791	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	IKBKB
7039	3791	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	MDM2
7039	3791	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	TGFA	KDR	MYB
7039	3791	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	MYC
7039	3791	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	NFKB1
7039	3791	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	RBL2
7039	3791	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	RELA
7039	3791	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	RXRA
7039	3791	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	KDR	TP53
7039	3791	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB5
7039	3791	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB3
7039	3791	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB3L2
7039	3791	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB3L3
7039	3791	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB3L1
7039	3791	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	KDR	CREB3L4
7039	4233	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	ATF4
7039	4233	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	BRCA1
7039	4233	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB1
7039	4233	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	ATF2
7039	4233	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	ATF6B
7039	4233	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	FOXO3
7039	4233	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	NR4A1
7039	4233	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	IKBKB
7039	4233	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	MDM2
7039	4233	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	TGFA	MET	MYB
7039	4233	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	MYC
7039	4233	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	NFKB1
7039	4233	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	RBL2
7039	4233	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	RELA
7039	4233	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	RXRA
7039	4233	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	TGFA	MET	TP53
7039	4233	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB5
7039	4233	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB3
7039	4233	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB3L2
7039	4233	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB3L3
7039	4233	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB3L1
7039	4233	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	TGFA	MET	CREB3L4
7422	2064	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	ATF4
7422	2064	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	BRCA1
7422	2064	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB1
7422	2064	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	ATF2
7422	2064	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	ATF6B
7422	2064	1499	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	VEGFA	ERBB2	CTNNB1
7422	2064	2002	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	VEGFA	ERBB2	ELK1
7422	2064	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	FOXO3
7422	2064	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	NR4A1
7422	2064	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	IKBKB
7422	2064	3725	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	VEGFA	ERBB2	JUN
7422	2064	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	MDM2
7422	2064	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	VEGFA	ERBB2	MYB
7422	2064	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	MYC
7422	2064	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	NFKB1
7422	2064	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	RBL2
7422	2064	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	RELA
7422	2064	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	RXRA
7422	2064	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	VEGFA	ERBB2	TP53
7422	2064	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB5
7422	2064	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB3
7422	2064	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB3L2
7422	2064	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB3L3
7422	2064	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB3L1
7422	2064	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	VEGFA	ERBB2	CREB3L4
